OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20617904693,63709683442101,0.5964246,0.487786,0.5276809,0.4834309,0.3408392,1.504361,0.3465941,0.05193959,-0.8108288,0.2628224,0.5203685,1.773798,1.105193,1.628135,0,0,0,1,-0.3384739,-1.497106,-0.3852807,-0.1139226,-0.9924327,-0.04581556,-0.03022897,0.006563446,-0.03708037,0.03495973,0.007946579,-0.04029283,0.1795349,-0.03790283,0.983017,0.1448364,-0.05281067,0.9880371,True,True
20617913034,63709683442109,0.5946451,0.4865677,0.5280394,0.484076,0.3408401,1.504351,0.3465971,0.05191212,-0.8108146,0.2627538,0.520428,1.773798,1.105193,1.628135,0,0,0,1,-0.3384786,-1.497087,-0.3853216,-0.1138905,-0.9924366,-0.04581066,-0.03023988,0.006583633,-0.03715874,0.03496283,0.007944504,-0.04029027,0.1750183,-0.04145813,0.9836884,0.1457672,-0.05093384,0.9879913,True,True
20617921373,63709683442111,0.5957075,0.4875053,0.5284529,0.4844421,0.3407174,1.504364,0.3465286,0.05200906,-0.810656,0.2626752,0.520705,1.773798,1.105193,1.628135,0,0,0,1,-0.3383602,-1.49708,-0.3853245,-0.1138471,-0.9924428,-0.04578248,-0.03025142,0.006621552,-0.03729889,0.03496594,0.007946579,-0.04029283,0.1777191,-0.03872681,0.9833069,0.1468353,-0.04986572,0.9878998,True,True
20617929817,63709683442122,0.5975468,0.4869233,0.5285532,0.4839514,0.3406547,1.504383,0.3464661,0.05202113,-0.8104371,0.2626136,0.5210756,1.773798,1.105193,1.628135,0,0,0,1,-0.3383012,-1.497081,-0.3853235,-0.1137711,-0.9924505,-0.04580541,-0.03026102,0.006657013,-0.03742097,0.03496803,0.00794722,-0.04029395,0.1823425,-0.04037476,0.9823914,0.1470795,-0.05128479,0.9877777,True,True
20617938091,63709683442133,0.5955105,0.4864511,0.5286585,0.4834609,0.3405358,1.504411,0.3464254,0.05208398,-0.8102791,0.2624762,0.5213841,1.773798,1.105193,1.628135,0,0,0,1,-0.3381841,-1.497093,-0.3853316,-0.1137097,-0.9924591,-0.04577287,-0.03026672,0.006687546,-0.03751732,0.03497014,0.00794786,-0.04029504,0.1772003,-0.04177856,0.9832764,0.1473389,-0.05270386,0.9876709,True,True
20617946362,63709683442143,0.5949945,0.4874992,0.5294748,0.483608,0.3405361,1.504451,0.3464181,0.05216401,-0.8102168,0.2624013,0.5215105,1.773798,1.105193,1.628135,0,0,0,1,-0.3381861,-1.497122,-0.385363,-0.1136881,-0.9924634,-0.045733,-0.030272,0.006705719,-0.03757068,0.03497209,0.007952621,-0.04031905,0.1759186,-0.03875732,0.9836273,0.1494293,-0.05226135,0.987381,True,True
20617954853,63709683442145,0.5958815,0.4876837,0.5283464,0.4836686,0.3404352,1.504481,0.3463539,0.05226243,-0.8100264,0.2622831,0.5218558,1.773798,1.105193,1.628135,0,0,0,1,-0.3380854,-1.497146,-0.3853175,-0.1136306,-0.9924715,-0.0456985,-0.03027446,0.006711288,-0.03758414,0.03497406,0.007957397,-0.04034305,0.1781616,-0.03820801,0.9832458,0.1465454,-0.05210876,0.9878235,True,True
20617963212,63709683442155,0.5954041,0.4876023,0.5291835,0.4835204,0.3402985,1.504546,0.3463736,0.0521262,-0.8098426,0.2620864,0.5222534,1.773798,1.105193,1.628135,0,0,0,1,-0.337949,-1.497208,-0.3853424,-0.113473,-0.9924877,-0.04573879,-0.03027692,0.006716858,-0.03759758,0.03497597,0.007959167,-0.04034,0.1769562,-0.03845215,0.9834595,0.1486816,-0.05252075,0.9874725,True,True
20617971419,63709683442167,0.5947159,0.487538,0.528782,0.4836183,0.3402205,1.504616,0.3463516,0.05201123,-0.8095352,0.2618307,0.5228694,1.773798,1.105193,1.628135,0,0,0,1,-0.337871,-1.497281,-0.3853122,-0.1132802,-0.9925079,-0.04577729,-0.03027904,0.006711288,-0.03758414,0.03497789,0.007957397,-0.04033696,0.1752167,-0.03865051,0.9837646,0.1476593,-0.05224609,0.9876556,True,True
20617979708,63709683442177,0.5940281,0.4874894,0.5283181,0.4834634,0.3401813,1.504639,0.3463854,0.05197678,-0.8094875,0.2617973,0.5229633,1.773798,1.105193,1.628135,0,0,0,1,-0.337832,-1.497308,-0.3853341,-0.113253,-0.9925104,-0.04579079,-0.03028116,0.006705719,-0.03757068,0.03497981,0.007956711,-0.04032661,0.1734772,-0.0388031,0.9840698,0.1464691,-0.05270386,0.9878082,True,True
20617988291,63709683442179,0.594249,0.4870082,0.5285217,0.4833829,0.3400828,1.504696,0.3463484,0.05197519,-0.8092545,0.2616266,0.5234094,1.773798,1.105193,1.628135,0,0,0,1,-0.3377341,-1.497366,-0.3852848,-0.1131339,-0.992524,-0.04579183,-0.03028441,0.006703857,-0.03755647,0.03498174,0.007956039,-0.04031625,0.1740265,-0.04019165,0.9839172,0.1469879,-0.05293274,0.9877167,True,True
20617996453,63709683442190,0.592852,0.4869007,0.5281096,0.4835383,0.3399724,1.504788,0.3463832,0.05197813,-0.8089011,0.2613751,0.5240805,1.773798,1.105193,1.628135,0,0,0,1,-0.3376357,-1.497488,-0.3852197,-0.1129709,-0.9925426,-0.04579082,-0.03030888,0.006643433,-0.03734637,0.03498235,0.007956711,-0.04032661,0.1704865,-0.04052734,0.9845123,0.1459351,-0.05249023,0.9878845,True,True
20618004745,63709683442190,0.5894812,0.4884999,0.5212156,0.484203,0.3399724,1.504788,0.3463832,0.05197813,-0.8089011,0.2613751,0.5240805,1.773798,1.105193,1.628135,0,0,0,1,-0.3376975,-1.497449,-0.3852551,-0.1130239,-0.9925369,-0.04578254,-0.03040036,0.00670842,-0.03746803,0.03495024,0.007969803,-0.0402757,0.1619568,-0.03594971,0.9861298,0.1282349,-0.0506897,0.9904327,True,True
20618012988,63709683442210,0.5760983,0.4940598,0.5142693,0.4911656,0.3398644,1.504895,0.346448,0.05188538,-0.8083993,0.2610175,0.5250413,1.773798,1.105193,1.628135,0,0,0,1,-0.3376617,-1.49758,-0.3850966,-0.1128633,-0.9925539,-0.0458085,-0.03045776,0.006689285,-0.03733594,0.03486316,0.007941421,-0.03996123,0.1276855,-0.01991272,0.9916077,0.1103516,-0.03050232,0.9934082,True,True
20618021401,63709683442212,0.5772353,0.4982132,0.5124608,0.4955163,0.339761,1.504977,0.3464428,0.05186211,-0.8080771,0.260786,0.5256543,1.773798,1.105193,1.628135,0,0,0,1,-0.3375943,-1.497722,-0.3846817,-0.1127077,-0.9925712,-0.04581914,-0.03048062,0.006835144,-0.03764995,0.03481398,0.007675858,-0.03882785,0.1306458,-0.007781982,0.991394,0.1056824,-0.01780701,0.9942322,True,True
20618029748,63709683442223,0.5798397,0.4976928,0.5161008,0.4956824,0.339628,1.505072,0.346454,0.05177747,-0.8075609,0.2603685,0.5266619,1.773798,1.105193,1.628135,0,0,0,1,-0.3374733,-1.497831,-0.3845831,-0.1123802,-0.9926071,-0.04584533,-0.03048268,0.006845551,-0.03761148,0.03479216,0.007637848,-0.03864667,0.1373596,-0.009292603,0.9904633,0.1151428,-0.01730347,0.9931946,True,True
20618038172,63709683442233,0.579311,0.4954283,0.5172613,0.4953403,0.3394937,1.505165,0.3466125,0.05178076,-0.8071477,0.2600457,0.5274538,1.773798,1.105193,1.628135,0,0,0,1,-0.337341,-1.497929,-0.3847263,-0.1121639,-0.992632,-0.04583665,-0.03048964,0.006842865,-0.03760846,0.03479504,0.007629242,-0.03861897,0.1359863,-0.01589966,0.9905701,0.1181488,-0.01829529,0.9928131,True,True
20618046410,63709683442243,0.5776205,0.4973033,0.5165441,0.4948243,0.339485,1.505155,0.3466175,0.05171946,-0.8070217,0.2600531,0.5276491,1.773798,1.105193,1.628135,0,0,0,1,-0.3373414,-1.497923,-0.3847325,-0.1121382,-0.9926326,-0.04588543,-0.03050897,0.006841294,-0.03762163,0.03479616,0.00762291,-0.0386084,0.1316376,-0.01043701,0.9912415,0.1162872,-0.01980591,0.9930115,True,True
20618054851,63709683442245,0.5766405,0.4970275,0.5158325,0.4948989,0.3393748,1.505246,0.3466412,0.05167644,-0.8066043,0.2597691,0.5284309,1.773798,1.105193,1.628135,0,0,0,1,-0.3372372,-1.498034,-0.3846908,-0.1119376,-0.9926544,-0.04590471,-0.0305208,0.006808014,-0.03750128,0.03479591,0.007616577,-0.03859781,0.1291046,-0.01124573,0.9915619,0.1144409,-0.01959229,0.9932251,True,True
20618063087,63709683442256,0.5754622,0.4959058,0.5151037,0.4948637,0.3392398,1.505347,0.3467565,0.05157982,-0.8061791,0.2596311,0.5291564,1.773798,1.105193,1.628135,0,0,0,1,-0.3371119,-1.498119,-0.384862,-0.1117806,-0.9926684,-0.04598462,-0.03053953,0.006848236,-0.03763033,0.03479549,0.007608231,-0.03858057,0.1260529,-0.01452637,0.9919128,0.1125488,-0.0196991,0.9934387,True,True
20618071342,63709683442267,0.5752727,0.4964181,0.5143282,0.4948705,0.339209,1.505331,0.3468524,0.05140695,-0.805743,0.2594332,0.529934,1.773798,1.105193,1.628135,0,0,0,1,-0.3370864,-1.4981,-0.3849732,-0.1115721,-0.9926873,-0.04608201,-0.03054974,0.006862076,-0.03767819,0.03479504,0.007599899,-0.03856332,0.1255646,-0.01303101,0.9919891,0.1105347,-0.01968384,0.9936676,True,True
20618079756,63709683442277,0.5772464,0.4954061,0.5134886,0.4949296,0.339206,1.505299,0.3468263,0.05143199,-0.8057639,0.2595617,0.5298368,1.773798,1.105193,1.628135,0,0,0,1,-0.3370901,-1.498063,-0.384966,-0.111629,-0.99268,-0.04610237,-0.03056178,0.006871323,-0.03771753,0.0347935,0.007600815,-0.03856191,0.130661,-0.01597595,0.9912872,0.1083527,-0.01951599,0.9939117,True,True
20618088101,63709683442279,0.5759398,0.4960932,0.5126262,0.4950618,0.3391036,1.505368,0.3468566,0.05135546,-0.80534,0.2593576,0.5305883,1.773798,1.105193,1.628135,0,0,0,1,-0.3369935,-1.498132,-0.3849985,-0.111454,-0.9926971,-0.04615599,-0.03057176,0.006870239,-0.03772043,0.03479196,0.007601731,-0.03856332,0.1272888,-0.01397705,0.9917603,0.1061096,-0.01913452,0.9941559,True,True
20618096597,63709683442290,0.5716582,0.4964441,0.5126379,0.4949051,0.3390757,1.505408,0.3468887,0.05127802,-0.8050759,0.2592888,0.5310299,1.773798,1.105193,1.628135,0,0,0,1,-0.3369723,-1.498174,-0.3850237,-0.111375,-0.9927033,-0.04621465,-0.03058255,0.006857483,-0.03768939,0.0347892,0.007609162,-0.03858057,0.1161957,-0.01296997,0.9931335,0.1061401,-0.01959229,0.9941559,True,True
20618104783,63709683442302,0.573364,0.4961964,0.5126449,0.4946335,0.3390428,1.505395,0.346868,0.05140213,-0.8047979,0.2592414,0.5314623,1.773798,1.105193,1.628135,0,0,0,1,-0.3369454,-1.49816,-0.3850068,-0.1113281,-0.992709,-0.04620392,-0.03059177,0.0068517,-0.03767988,0.03478645,0.007616577,-0.03859781,0.1206207,-0.01368713,0.9925995,0.1061554,-0.02038574,0.9941254,True,True
20618113022,63709683442310,0.5714346,0.4965852,0.511678,0.4945205,0.3391533,1.505355,0.3467932,0.05135887,-0.8049341,0.2594809,0.5311432,1.773798,1.105193,1.628135,0,0,0,1,-0.3370629,-1.498126,-0.3849234,-0.111454,-0.9926924,-0.04625783,-0.03060252,0.006840027,-0.0376521,0.03478326,0.007618133,-0.0386084,0.1156158,-0.01255798,0.9932098,0.1036377,-0.02072144,0.9943848,True,True
20618121592,63709683442312,0.5720019,0.4949562,0.5107232,0.4943919,0.3390907,1.505391,0.3467937,0.05132647,-0.8046056,0.2594043,0.5316811,1.773798,1.105193,1.628135,0,0,0,1,-0.3370081,-1.498161,-0.3849296,-0.1113512,-0.9927015,-0.04631003,-0.03061488,0.00684053,-0.03765286,0.03478007,0.007619675,-0.03861897,0.1170807,-0.01731873,0.9929657,0.1011505,-0.02110291,0.9946442,True,True
20618129900,63709683442323,0.5720071,0.4952015,0.5103024,0.4941318,0.3390158,1.505323,0.3467546,0.05142817,-0.8046198,0.2594869,0.5316095,1.773798,1.105193,1.628135,0,0,0,1,-0.3369409,-1.498088,-0.3848987,-0.1114182,-0.992695,-0.0462881,-0.03062569,0.006844711,-0.03766895,0.0347756,0.007624466,-0.03861937,0.1170959,-0.01660156,0.992981,0.1000519,-0.02186584,0.9947357,True,True
20618138233,63709683442334,0.5720688,0.4969184,0.5098581,0.4939031,0.3390449,1.505265,0.3466848,0.05148762,-0.8045985,0.259674,0.5315446,1.773798,1.105193,1.628135,0,0,0,1,-0.3369767,-1.498027,-0.3848324,-0.1115095,-0.9926834,-0.04631744,-0.03063473,0.006847946,-0.03767544,0.03477113,0.007629242,-0.03861977,0.1172638,-0.01158142,0.9930267,0.09889221,-0.02253723,0.9948425,True,True
20618146445,63709683442334,0.5698718,0.4976093,0.5095829,0.4941749,0.338981,1.505224,0.3466389,0.05161254,-0.8048149,0.2596821,0.5312008,1.773798,1.105193,1.628135,0,0,0,1,-0.3369176,-1.497986,-0.3847877,-0.1116032,-0.992677,-0.04622859,-0.03063977,0.006838012,-0.03763773,0.03476651,0.007636978,-0.03865994,0.111557,-0.009567261,0.9936981,0.09817505,-0.02174377,0.9949188,True,True
20618154901,63709683442346,0.571811,0.4963604,0.5092956,0.4944833,0.3389419,1.505223,0.346597,0.05165432,-0.8046744,0.259693,0.5314044,1.773798,1.105193,1.628135,0,0,0,1,-0.3368815,-1.497983,-0.3847613,-0.1115832,-0.9926787,-0.04624114,-0.03064093,0.0068358,-0.03762848,0.03476189,0.007644699,-0.03870012,0.1165924,-0.01321411,0.9930878,0.09742737,-0.02084351,0.9950104,True,True
20618163191,63709683442346,0.5713483,0.4956306,0.5079287,0.4940268,0.3389419,1.505223,0.346597,0.05165432,-0.8046744,0.259693,0.5314044,1.773798,1.105193,1.628135,0,0,0,1,-0.3368859,-1.497973,-0.3847933,-0.1115918,-0.9926777,-0.04623989,-0.03064208,0.006833588,-0.03761923,0.03475419,0.007666763,-0.03877341,0.115387,-0.01535034,0.9931946,0.09385681,-0.02218628,0.9953308,True,True
20618171506,63709683442368,0.57227,0.4961145,0.507549,0.4940432,0.3389551,1.505119,0.3464358,0.05184736,-0.8049387,0.2599086,0.5308797,1.773798,1.105193,1.628135,0,0,0,1,-0.3369032,-1.497858,-0.3846668,-0.1117823,-0.9926596,-0.04617105,-0.03064284,0.006834976,-0.03762372,0.03474675,0.00768631,-0.0388382,0.1177826,-0.01393127,0.9929352,0.09286499,-0.0221405,0.9954224,True,True
20618179662,63709683442368,0.5711362,0.4960378,0.5080053,0.491705,0.3389551,1.505119,0.3464358,0.05184736,-0.8049387,0.2599086,0.5308797,1.773798,1.105193,1.628135,0,0,0,1,-0.3369293,-1.497839,-0.3847228,-0.1117842,-0.9926593,-0.04617029,-0.03067335,0.006833618,-0.03763634,0.03472501,0.00772554,-0.03893762,0.1148376,-0.01416016,0.9932709,0.09403992,-0.02897644,0.9951324,True,True
20618188156,63709683442379,0.5546163,0.4922008,0.4970319,0.493836,0.3389336,1.505105,0.3463063,0.05199283,-0.8051497,0.2599709,0.5305147,1.773798,1.105193,1.628135,0,0,0,1,-0.3370593,-1.497843,-0.3846632,-0.1120316,-0.9926358,-0.04607605,-0.03083794,0.006847382,-0.03790492,0.03458656,0.0076772,-0.03880888,0.07162476,-0.02548218,0.9971008,0.06529236,-0.02279663,0.9976044,True,True
20618196520,63709683442390,0.5306648,0.4864767,0.4741435,0.4910889,0.3389147,1.505089,0.3462507,0.05196984,-0.8053628,0.2600594,0.5301502,1.773798,1.105193,1.628135,0,0,0,1,-0.3372818,-1.497886,-0.3846358,-0.1123394,-0.9926019,-0.04605811,-0.0310681,0.006770218,-0.03789819,0.03433388,0.007636337,-0.03887198,0.008346558,-0.04237366,0.999054,0.004852295,-0.03091431,0.9994965,True,True
20618204786,63709683442400,0.5114843,0.4840817,0.4534043,0.4871403,0.3389514,1.505075,0.3462382,0.05193022,-0.8054526,0.26012,0.5299877,1.773798,1.105193,1.628135,0,0,0,1,-0.3376135,-1.497759,-0.3851792,-0.1125731,-0.9925746,-0.04607634,-0.03135294,0.006951569,-0.03871266,0.03402885,0.007681412,-0.03916934,-0.04238892,-0.04936218,0.997879,-0.04994202,-0.04244995,0.9978485,True,True
20618213169,63709683442402,0.4918684,0.4809643,0.4330195,0.4811357,0.3388836,1.505047,0.3461092,0.05192506,-0.8056743,0.2602888,0.5295683,1.773798,1.105193,1.628135,0,0,0,1,-0.3378897,-1.497632,-0.3855832,-0.112832,-0.9925453,-0.04607265,-0.0316066,0.007011062,-0.03908144,0.03371924,0.007856873,-0.03978488,-0.09388733,-0.05828857,0.993866,-0.1032715,-0.05976868,0.9928436,True,True
20618221589,63709683442413,0.4774082,0.4795069,0.4182263,0.4810328,0.3388762,1.505041,0.3460173,0.05195857,-0.8057985,0.2603784,0.5293319,1.773798,1.105193,1.628135,0,0,0,1,-0.338061,-1.497618,-0.3855574,-0.1131005,-0.9925135,-0.04610039,-0.03181718,0.007042175,-0.03935669,0.03344749,0.007803879,-0.03972353,-0.1313782,-0.06227112,0.9893646,-0.1414795,-0.05978394,0.9881287,True,True
20618229794,63709683442424,0.4771851,0.4767426,0.4103022,0.4809151,0.3388072,1.505043,0.3460272,0.05204616,-0.8060412,0.2603387,0.5289731,1.773798,1.105193,1.628135,0,0,0,1,-0.3380733,-1.497592,-0.3856477,-0.1131954,-0.9925066,-0.04601571,-0.03187309,0.007121109,-0.03959592,0.03334073,0.007780639,-0.03964508,-0.1318817,-0.07028198,0.9887543,-0.1616974,-0.05993652,0.9850159,True,True
20618238207,63709683442435,0.4767494,0.4800015,0.4117029,0.4817246,0.3387977,1.505058,0.3459401,0.0521257,-0.8062867,0.2603705,0.5285754,1.773798,1.105193,1.628135,0,0,0,1,-0.3380737,-1.497574,-0.3856441,-0.1132768,-0.9925005,-0.04594536,-0.03188267,0.007128326,-0.0395516,0.03333072,0.007840347,-0.03985634,-0.1330872,-0.06082153,0.9892273,-0.1581573,-0.05763245,0.9857178,True,True
20618246460,63709683442435,0.4776272,0.4776675,0.4096714,0.4809939,0.3387977,1.505058,0.3459401,0.0521257,-0.8062867,0.2603705,0.5285754,1.773798,1.105193,1.628135,0,0,0,1,-0.3380517,-1.497639,-0.3853968,-0.1132804,-0.9925001,-0.04594645,-0.03188161,0.00711023,-0.03945798,0.03337358,0.007728592,-0.03945544,-0.1307678,-0.06761169,0.98909,-0.1632996,-0.05969238,0.9847565,True,True
20618254935,63709683442447,0.4784059,0.4767949,0.4091924,0.480667,0.338785,1.505054,0.3458339,0.0521214,-0.8064659,0.2604099,0.528283,1.773798,1.105193,1.628135,0,0,0,1,-0.3380311,-1.497646,-0.3852555,-0.1133279,-0.9924957,-0.04592514,-0.03188087,0.007110336,-0.03945267,0.03338855,0.007705643,-0.03939056,-0.1287384,-0.07015991,0.9891815,-0.164505,-0.06062317,0.9844971,True,True
20618263182,63709683442458,0.4775986,0.4760509,0.4084895,0.4802057,0.3387811,1.50503,0.3457121,0.05212787,-0.8066536,0.2604476,0.5279772,1.773798,1.105193,1.628135,0,0,0,1,-0.3380229,-1.497627,-0.3851078,-0.1133886,-0.99249,-0.04589875,-0.03188161,0.00711023,-0.03944734,0.03339815,0.007695145,-0.03934413,-0.1307983,-0.07229614,0.9887543,-0.166275,-0.06193542,0.9841309,True,True
20618271658,63709683442467,0.4776148,0.4764619,0.4103356,0.4801591,0.3387415,1.505044,0.3457054,0.05208916,-0.806621,0.2604985,0.5280057,1.773798,1.105193,1.628135,0,0,0,1,-0.337976,-1.497654,-0.3850464,-0.1133829,-0.992489,-0.04593239,-0.03188202,0.007105728,-0.03942565,0.03341296,0.007674362,-0.03925632,-0.1307678,-0.07110596,0.9888458,-0.1615906,-0.06211853,0.9848938,True,True
20618279650,63709683442469,0.4775982,0.4765566,0.4105239,0.4793407,0.3387314,1.505048,0.3456253,0.05211058,-0.8067876,0.2605446,0.5277261,1.773798,1.105193,1.628135,0,0,0,1,-0.3379589,-1.497661,-0.384937,-0.113439,-0.9924839,-0.04590472,-0.03188243,0.007101227,-0.03940395,0.03342741,0.00767186,-0.03921951,-0.1308136,-0.0708313,0.9888611,-0.161087,-0.06448364,0.9848175,True,True
20618288206,63709683442480,0.4776483,0.4762253,0.4096404,0.47785,0.3386807,1.505065,0.3455591,0.0519812,-0.806905,0.2605537,0.5275548,1.773798,1.105193,1.628135,0,0,0,1,-0.3379034,-1.497676,-0.3848689,-0.1134322,-0.9924831,-0.04593842,-0.03188382,0.007101028,-0.03939543,0.03343854,0.007677078,-0.03922426,-0.1306763,-0.0717926,0.9888153,-0.1632843,-0.0687561,0.9841766,True,True
20618296440,63709683442491,0.4777131,0.4762048,0.4086418,0.4804081,0.3386147,1.505077,0.3454909,0.05183041,-0.8070495,0.2605391,0.527356,1.773798,1.105193,1.628135,0,0,0,1,-0.337836,-1.497664,-0.384881,-0.1134186,-0.9924833,-0.04596911,-0.03188519,0.007101227,-0.03938693,0.03344252,0.007724823,-0.03939323,-0.1305084,-0.07185364,0.9888306,-0.1658936,-0.06135559,0.9842224,True,True
20618304819,63709683442501,0.4770951,0.4760677,0.40969,0.4794442,0.3386259,1.505111,0.3455303,0.05172512,-0.8069768,0.2603991,0.5275465,1.773798,1.105193,1.628135,0,0,0,1,-0.3378518,-1.497682,-0.3849715,-0.1133147,-0.9924943,-0.04598847,-0.03188533,0.007105728,-0.03938548,0.03343355,0.007751175,-0.03949692,-0.1320953,-0.07223511,0.9885864,-0.163208,-0.06416321,0.9844971,True,True
20618312974,63709683442503,0.4771654,0.4765214,0.4096636,0.4802589,0.3386065,1.505144,0.345476,0.05165224,-0.8071066,0.2603786,0.5273653,1.773798,1.105193,1.628135,0,0,0,1,-0.3378298,-1.497721,-0.3848994,-0.113312,-0.9924946,-0.04598829,-0.03188545,0.007101669,-0.03938402,0.03343878,0.007743134,-0.03946272,-0.1319275,-0.07092285,0.9887085,-0.1632996,-0.06181335,0.9846344,True,True
20618321550,63709683442519,0.4774022,0.4764709,0.4104838,0.4799859,0.3385603,1.505157,0.3455018,0.05162168,-0.8070756,0.2601692,0.527519,1.773798,1.105193,1.628135,0,0,0,1,-0.3377829,-1.497736,-0.3849152,-0.1132065,-0.9925084,-0.04595098,-0.03188577,0.007101822,-0.0393764,0.03344068,0.00773996,-0.03945036,-0.1313171,-0.07107544,0.9887848,-0.1612091,-0.06262207,0.9849243,True,True
20618329617,63709683442527,0.4771945,0.476469,0.4112974,0.4802313,0.338504,1.505244,0.3454185,0.05144192,-0.807262,0.259922,0.5273731,1.773798,1.105193,1.628135,0,0,0,1,-0.3377257,-1.497822,-0.3848328,-0.1130889,-0.992523,-0.04592406,-0.03188609,0.007101669,-0.03936877,0.03344258,0.007742492,-0.03945973,-0.1318512,-0.07107544,0.9887085,-0.1591492,-0.06193542,0.9853058,True,True
20618338147,63709683442534,0.4774298,0.4763286,0.4111319,0.4799547,0.3385096,1.505276,0.3454607,0.05161615,-0.8072406,0.2599578,0.5273712,1.773798,1.105193,1.628135,0,0,0,1,-0.3377311,-1.497855,-0.3848693,-0.1131477,-0.9925189,-0.04586688,-0.03188631,0.007101456,-0.03936833,0.03344328,0.007740311,-0.03944887,-0.1312408,-0.07148743,0.9887543,-0.1595612,-0.06272888,0.9851837,True,True
20618346309,63709683442536,0.4772279,0.4762219,0.4109703,0.4795089,0.3384923,1.505337,0.3454366,0.0515701,-0.8073426,0.2598642,0.5272657,1.773798,1.105193,1.628135,0,0,0,1,-0.3377136,-1.497916,-0.3848404,-0.113118,-0.9925235,-0.04584245,-0.03188652,0.007101227,-0.03936787,0.03344398,0.00774115,-0.03943968,-0.1317596,-0.0717926,0.988678,-0.1599579,-0.06401062,0.9850311,True,True
20618354890,63709683442547,0.4769387,0.4763563,0.4110218,0.4797898,0.3384562,1.505413,0.3454387,0.05146445,-0.807451,0.2596658,0.5272078,1.773798,1.105193,1.628135,0,0,0,1,-0.3376773,-1.497993,-0.3848415,-0.1130302,-0.9925348,-0.04581343,-0.03188721,0.007101028,-0.03936671,0.03344504,0.007739639,-0.03943884,-0.1325073,-0.07139587,0.9886017,-0.1598358,-0.0632019,0.9851074,True,True
20618363096,63709683442558,0.4766494,0.4764854,0.4108582,0.4796508,0.3384082,1.505498,0.3454224,0.05139666,-0.8075664,0.2592544,0.5272402,1.773798,1.105193,1.628135,0,0,0,1,-0.3376291,-1.498079,-0.3848242,-0.1128684,-0.9925579,-0.04571243,-0.03188789,0.00710083,-0.03936556,0.03344609,0.007738129,-0.039438,-0.133255,-0.0710144,0.9885254,-0.1602478,-0.06359863,0.9850159,True,True
20618371497,63709683442568,0.476633,0.4760953,0.4105823,0.4796958,0.3384277,1.505501,0.3454792,0.05139642,-0.8076018,0.2590677,0.5272777,1.773798,1.105193,1.628135,0,0,0,1,-0.3376492,-1.498082,-0.384864,-0.1128004,-0.9925681,-0.04565752,-0.03189018,0.007100647,-0.03933224,0.0334471,0.007737457,-0.03943748,-0.1332855,-0.07214355,0.9884338,-0.1609497,-0.0634613,0.9849091,True,True
