OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
19864277485,63709682688466,0.6453481,0.4481635,0.5861925,0.4419265,0.4558714,1.555474,0.2870832,0.08395901,0.8835346,-0.03697716,-0.4592932,1.773798,1.105193,1.628135,0,0,0,1,-0.4530943,-1.548549,-0.3254349,-0.8363714,-0.547709,-0.02231094,-0.03003835,0.006049469,-0.03727966,0.03535325,0.007768524,-0.04017,0.2948761,-0.1465759,0.9442139,0.284668,-0.1657104,0.9441833,True,True
19864285854,63709682688477,0.6567783,0.434039,0.5931406,0.4307191,0.4552155,1.554949,0.2865967,0.084474,0.8810685,-0.03979465,-0.4636796,1.773798,1.105193,1.628135,0,0,0,1,-0.4524377,-1.548123,-0.3253971,-0.8359178,-0.5483831,-0.02274335,-0.02987456,0.006110031,-0.03782925,0.03543028,0.007542862,-0.03977147,0.3186188,-0.1830597,0.9300232,0.2988434,-0.1947479,0.9342041,True,True
19864294000,63709682688488,0.657066,0.4298063,0.6033454,0.4264008,0.4543009,1.554526,0.2864705,0.08442121,0.8792301,-0.04288095,-0.4668927,1.773798,1.105193,1.628135,0,0,0,1,-0.451438,-1.547839,-0.3250924,-0.8356028,-0.5488481,-0.02310179,-0.02975624,0.005980881,-0.03774028,0.03548201,0.007394241,-0.03950351,0.3185577,-0.1941833,0.9277802,0.320816,-0.2045288,0.9247894,True,True
19864302373,63709682688500,0.6607013,0.423563,0.6004835,0.4172039,0.4534787,1.554094,0.2864038,0.08399469,0.8775391,-0.04609549,-0.4698354,1.773798,1.105193,1.628135,0,0,0,1,-0.4506159,-1.547359,-0.3253514,0.0008702631,-0.9990942,-0.04254501,-0.02974558,0.005970718,-0.03786854,0.03547102,0.007499618,-0.04002672,0.3254395,-0.2099152,0.9219513,0.3128052,-0.2288055,0.9218292,True,True
19864310752,63709682688500,0.6513165,0.4269097,0.5948585,0.421133,0.453447,1.554047,0.2868032,0.08336809,0.8780301,-0.04632993,-0.4690059,1.773798,1.105193,1.628135,0,0,0,1,-0.4506203,-1.547328,-0.3256657,0.0005252969,-0.9991039,-0.04232149,-0.0297924,0.00595401,-0.03779707,0.0354458,0.007485138,-0.0399279,0.3073425,-0.2016449,0.9299774,0.3031311,-0.2185822,0.927536,True,True
19864319209,63709682688510,0.6522052,0.4303319,0.5929074,0.4238652,0.452631,1.553551,0.2865393,0.08337142,0.8759409,-0.04935396,-0.4725897,1.773798,1.105193,1.628135,0,0,0,1,-0.4498443,-1.546841,-0.3253133,-0.0005752795,-0.9990782,-0.04292372,-0.02985626,0.005946594,-0.03771715,0.03542958,0.007473541,-0.0398309,0.3078461,-0.1935272,0.9315338,0.2971802,-0.2127991,0.9308014,True,True
19864327369,63709682688522,0.6490188,0.4306571,0.5907256,0.4244133,0.4517693,1.553149,0.2866805,0.08247785,0.8743664,-0.05238216,-0.4753282,1.773798,1.105193,1.628135,0,0,0,1,-0.4490114,-1.546489,-0.3252185,-0.001933957,-0.9990658,-0.04317138,-0.02989629,0.005832992,-0.03726163,0.03541189,0.007486832,-0.03981429,0.3007507,-0.1931305,0.9339294,0.2923584,-0.2117004,0.9325714,True,True
19864335784,63709682688533,0.6465957,0.4347731,0.5864774,0.4264252,0.4507451,1.552674,0.2868682,0.0809907,0.8731607,-0.05539402,-0.4774541,1.773798,1.105193,1.628135,0,0,0,1,-0.4480066,-1.545952,-0.3255237,-0.003455396,-0.9990614,-0.04317818,-0.02991751,0.005919693,-0.03747224,0.03539459,0.007522598,-0.03983868,0.2959137,-0.1825256,0.9376068,0.2830505,-0.2070465,0.9364777,True,True
19864344030,63709682688533,0.646131,0.4335665,0.5848849,0.4282042,0.4507451,1.552674,0.2868682,0.0809907,0.8731607,-0.05539402,-0.4774541,1.773798,1.105193,1.628135,0,0,0,1,-0.4480257,-1.545836,-0.3258135,-0.003465098,-0.9990615,-0.04317479,-0.02994325,0.006131256,-0.03805983,0.035382,0.007543457,-0.03983067,0.2946777,-0.1858063,0.9373474,0.2796936,-0.2025757,0.9384613,True,True
19864352500,63709682688544,0.6399547,0.4319396,0.5815175,0.432959,0.4498706,1.552155,0.2872965,0.07942951,0.872085,-0.05790301,-0.4793808,1.773798,1.105193,1.628135,0,0,0,1,-0.4471714,-1.545313,-0.3261794,-0.004815479,-0.9990615,-0.04304477,-0.02997581,0.006170776,-0.03809654,0.03537408,0.007513657,-0.03966917,0.2803345,-0.190979,0.9407043,0.2726593,-0.1903839,0.9430695,True,True
19864360952,63709682688556,0.6381256,0.4361049,0.5797849,0.4327233,0.4488173,1.551837,0.2875676,0.07802439,0.8712278,-0.05974912,-0.4809411,1.773798,1.105193,1.628135,0,0,0,1,-0.4461361,-1.545019,-0.3262875,-0.005842017,-0.9990646,-0.04284714,-0.03000162,0.006120148,-0.03784688,0.03536403,0.007516693,-0.03959297,0.2767181,-0.1800537,0.943924,0.2686157,-0.1912384,0.9440613,True,True
19864369067,63709682688565,0.6384108,0.4411059,0.577931,0.4349504,0.448693,1.551987,0.2878321,0.07761526,0.8719531,-0.05869821,-0.4798209,1.773798,1.105193,1.628135,0,0,0,1,-0.4460331,-1.545223,-0.3262629,-0.005568269,-0.9990835,-0.04244046,-0.0300291,0.006013199,-0.03740053,0.03534885,0.007515152,-0.03946109,0.2780457,-0.1665192,0.9460144,0.2646179,-0.1855011,0.9463348,True,True
19864377527,63709682688567,0.6353002,0.4432297,0.5741667,0.4358616,0.4476582,1.551572,0.2879022,0.07658548,0.8706818,-0.06105307,-0.4819964,1.773798,1.105193,1.628135,0,0,0,1,-0.4450153,-1.544838,-0.3261455,-0.006700751,-0.9990736,-0.04250981,-0.03004921,0.005943375,-0.03711278,0.03533502,0.00752507,-0.03937396,0.2710876,-0.1611023,0.9489594,0.2559357,-0.1835022,0.9491119,True,True
19864385917,63709682688578,0.6363775,0.4429119,0.5763975,0.4376526,0.4467877,1.551285,0.2883641,0.07539161,0.8701538,-0.06210786,-0.4830021,1.773798,1.105193,1.628135,0,0,0,1,-0.4441563,-1.544508,-0.3266852,-0.00734571,-0.9990803,-0.04224314,-0.03006157,0.005999451,-0.03724652,0.03532436,0.007554169,-0.03939562,0.2735596,-0.16185,0.9481354,0.2613983,-0.1784058,0.9485931,True,True
19864394025,63709682688589,0.6327314,0.4441546,0.5739423,0.4384122,0.4456928,1.551167,0.2887814,0.07428627,0.8700121,-0.06242746,-0.4833874,1.773798,1.105193,1.628135,0,0,0,1,-0.443074,-1.544307,-0.3273189,-0.007745675,-0.9990944,-0.04183882,-0.03007585,0.006108383,-0.03753589,0.03531363,0.007611282,-0.03953912,0.2651978,-0.1588593,0.951004,0.2557373,-0.1766357,0.95047,True,True
19864402408,63709682688599,0.6309022,0.4458033,0.5749626,0.4428818,0.4456556,1.551382,0.2890535,0.07408593,0.8706563,-0.06119895,-0.4824144,1.773798,1.105193,1.628135,0,0,0,1,-0.4430468,-1.544462,-0.327754,-0.007339639,-0.9991126,-0.04147518,-0.03008997,0.006186188,-0.03774385,0.03530743,0.007653534,-0.03965712,0.2610931,-0.154541,0.9528503,0.2586823,-0.1643829,0.9518585,True,True
19864410843,63709682688601,0.6273701,0.4462832,0.5739481,0.4397849,0.4445846,1.551125,0.2892982,0.07294834,0.8699585,-0.06249519,-0.4836787,1.773798,1.105193,1.628135,0,0,0,1,-0.441986,-1.544189,-0.3280216,-0.008097483,-0.9991148,-0.04127974,-0.03010428,0.006241913,-0.03789265,0.03530142,0.007630463,-0.03955409,0.2528076,-0.1535797,0.955246,0.2559204,-0.1729126,0.9510956,True,True
19864419206,63709682688611,0.6262478,0.4469278,0.5711509,0.4428223,0.4436879,1.551031,0.2898462,0.07192038,0.8697547,-0.06260175,-0.4841852,1.773798,1.105193,1.628135,0,0,0,1,-0.4410981,-1.544087,-0.3285743,-0.008373724,-0.9991298,-0.04085971,-0.03011879,0.00626094,-0.03792444,0.03529837,0.00762825,-0.03953169,0.2502136,-0.1519165,0.956192,0.2496796,-0.1649475,0.9541626,True,True
19864427608,63709682688623,0.62691,0.4494082,0.5705972,0.4434803,0.4427101,1.551117,0.2905179,0.07088012,0.8698001,-0.06216324,-0.4843135,1.773798,1.105193,1.628135,0,0,0,1,-0.4401287,-1.54418,-0.3291983,-0.008428187,-0.9991514,-0.04031713,-0.03013478,0.006248886,-0.03785361,0.03529747,0.007624817,-0.03950725,0.2520447,-0.1450195,0.9567719,0.2484436,-0.163208,0.9547882,True,True
19864435755,63709682688633,0.6268255,0.4494115,0.5700426,0.4441819,0.442678,1.551269,0.2907095,0.07109105,0.8701287,-0.06156756,-0.4837681,1.773798,1.105193,1.628135,0,0,0,1,-0.4401027,-1.544346,-0.3293315,-0.008164431,-0.9991555,-0.04027119,-0.03014586,0.006224167,-0.03776103,0.03529656,0.007621368,-0.0394828,0.2518463,-0.1450195,0.9568329,0.2472076,-0.1613464,0.9554291,True,True
19864444096,63709682688633,0.6267843,0.4503746,0.5696157,0.4448047,0.4416087,1.551153,0.2911138,0.07006698,0.8697813,-0.06209749,-0.4844739,1.773798,1.105193,1.628135,0,0,0,1,-0.4390404,-1.544258,-0.3296306,-0.008588431,-0.9991645,-0.03995595,-0.03015901,0.006175552,-0.03759262,0.03529561,0.00761412,-0.03944095,0.2518463,-0.1423645,0.9572296,0.2462616,-0.1596832,0.9559479,True,True
19864452541,63709682688644,0.6267667,0.4532871,0.5691742,0.4454775,0.4405962,1.551258,0.291806,0.0694328,0.8699109,-0.06180218,-0.4843704,1.773798,1.105193,1.628135,0,0,0,1,-0.4380339,-1.544395,-0.3302058,-0.008622391,-0.9991777,-0.03961904,-0.0301702,0.006118347,-0.03740048,0.03529468,0.007606872,-0.03939908,0.2520905,-0.1343079,0.9583282,0.245285,-0.1578827,0.9564972,True,True
19864460884,63709682688655,0.626247,0.4542929,0.5688919,0.4473267,0.439593,1.551471,0.2925906,0.06904277,0.8700359,-0.06154371,-0.4842344,1.773798,1.105193,1.628135,0,0,0,1,-0.4370368,-1.544638,-0.3308668,-0.008617751,-0.9991866,-0.03939357,-0.03018094,0.006063568,-0.0372207,0.0352934,0.007604324,-0.03933168,0.250946,-0.1315613,0.9589996,0.244812,-0.152832,0.9574432,True,True
19864469215,63709682688665,0.6255172,0.4532763,0.5686345,0.448987,0.43955,1.551568,0.2928022,0.06944584,0.8702585,-0.06134306,-0.4838022,1.773798,1.105193,1.628135,0,0,0,1,-0.4369967,-1.544744,-0.3310144,-0.008467999,-0.9991829,-0.0395188,-0.03018555,0.006045624,-0.03715999,0.0352921,0.007601776,-0.0392643,0.249115,-0.1344452,0.9590912,0.2443695,-0.1482849,0.9582672,True,True
19864477480,63709682688667,0.6256934,0.4541781,0.5684283,0.4488667,0.4384559,1.551574,0.2933542,0.06876163,0.8701672,-0.06149645,-0.4840446,1.773798,1.105193,1.628135,0,0,0,1,-0.4359058,-1.544758,-0.3315355,-0.008679383,-0.9991912,-0.0392644,-0.03019014,0.006027679,-0.03709927,0.0352903,0.007604324,-0.03926337,0.2496185,-0.1319275,0.9593048,0.243866,-0.1486359,0.9583435,True,True
19864485835,63709682688678,0.6255859,0.4536536,0.5682131,0.4488238,0.4373499,1.551698,0.2941189,0.06868576,0.870307,-0.06140224,-0.4838158,1.773798,1.105193,1.628135,0,0,0,1,-0.4348024,-1.544887,-0.3322796,-0.008672169,-0.9991933,-0.03921279,-0.03019365,0.006015396,-0.03705727,0.0352885,0.007606872,-0.0392643,0.2493134,-0.1333923,0.9591827,0.2433472,-0.1487732,0.9584503,True,True
19864494273,63709682688689,0.6254904,0.453156,0.5683604,0.4491178,0.4361193,1.551897,0.2948776,0.06874617,0.8704867,-0.06134653,-0.483491,1.773798,1.105193,1.628135,0,0,0,1,-0.4335746,-1.54509,-0.3330169,-0.008652193,-0.9991928,-0.03922871,-0.03019716,0.006003098,-0.03701526,0.03528648,0.00761116,-0.03926337,0.2490387,-0.1347809,0.9590607,0.2437286,-0.1479492,0.9584808,True,True
19864502427,63709682688699,0.6261675,0.4531903,0.5686162,0.4492699,0.4360723,1.551987,0.2950329,0.06899152,0.8706374,-0.0612356,-0.4831987,1.773798,1.105193,1.628135,0,0,0,1,-0.4335304,-1.545187,-0.3331405,-0.008559616,-0.9991904,-0.03931,-0.03020067,0.005985016,-0.0369529,0.03528449,0.007615433,-0.03926245,0.2506561,-0.1346283,0.9586639,0.2443542,-0.1475067,0.9583893,True,True
19864510856,63709682688700,0.6265123,0.4532182,0.5687303,0.449598,0.4349128,1.552084,0.2956901,0.06867482,0.8706847,-0.06129062,-0.4831516,1.773798,1.105193,1.628135,0,0,0,1,-0.4323732,-1.545292,-0.3337671,-0.008657041,-0.9991943,-0.03919067,-0.03020418,0.005966934,-0.03689055,0.03528332,0.007618408,-0.03926337,0.2514801,-0.1345215,0.9584656,0.2446594,-0.1465912,0.9584503,True,True
19864519247,63709682688711,0.6265907,0.4531935,0.5688248,0.4499269,0.4336329,1.552277,0.2965103,0.06868929,0.8708578,-0.06124566,-0.4828431,1.773798,1.105193,1.628135,0,0,0,1,-0.4310945,-1.545483,-0.3345924,-0.008650722,-0.9991944,-0.03918952,-0.03020544,0.005967117,-0.0368999,0.03528216,0.007621368,-0.0392643,0.2516632,-0.1345825,0.9584045,0.2449188,-0.1456757,0.9585266,True,True
19864527542,63709682688722,0.6267595,0.453155,0.5689497,0.4500219,0.4321633,1.552316,0.2971647,0.06877653,0.8710628,-0.06104668,-0.4824861,1.773798,1.105193,1.628135,0,0,0,1,-0.4296264,-1.545521,-0.3352523,-0.008565286,-0.9991953,-0.03918378,-0.03020671,0.005967285,-0.03690926,0.03528043,0.007622238,-0.03926608,0.2520599,-0.1346741,0.9582825,0.245224,-0.145401,0.9584808,True,True
19864535671,63709682688732,0.6244601,0.4568698,0.5690464,0.4496872,0.4320224,1.552309,0.2973034,0.0690256,0.8712603,-0.06099819,-0.4820998,1.773798,1.105193,1.628135,0,0,0,1,-0.4295169,-1.545568,-0.3352478,-0.008518089,-0.9991921,-0.03927666,-0.03024333,0.005876449,-0.03670653,0.03525447,0.00760553,-0.0391824,0.2469177,-0.1245422,0.9609985,0.2454224,-0.1463165,0.9582977,True,True
19864544078,63709682688734,0.6116981,0.4507098,0.5592043,0.4473686,0.4307463,1.552415,0.2980211,0.06895594,0.8714194,-0.06098478,-0.4818238,1.773798,1.105193,1.628135,0,0,0,1,-0.4283406,-1.545652,-0.3361341,-0.008659273,-0.9991929,-0.03922492,-0.0303315,0.006020447,-0.0373374,0.03514301,0.007504776,-0.03888854,0.2155304,-0.1427155,0.9660034,0.2215271,-0.153595,0.9629669,True,True
19864552455,63709682688745,0.5938817,0.4434683,0.5470006,0.4463051,0.429333,1.552426,0.2988361,0.06916988,0.8718804,-0.0609353,-0.4809647,1.773798,1.105193,1.628135,0,0,0,1,-0.4270579,-1.545667,-0.3370796,-0.008791149,-0.9991893,-0.03928672,-0.03044853,0.00609845,-0.03778374,0.03499867,0.007418198,-0.03870339,0.1708832,-0.1642456,0.9714966,0.1915588,-0.157547,0.96875,True,True
19864560869,63709682688757,0.594219,0.4419445,0.5471485,0.4402496,0.4278874,1.55246,0.2996746,0.06927849,0.8724377,-0.06113688,-0.4799118,1.773798,1.105193,1.628135,0,0,0,1,-0.4256886,-1.545761,-0.3378508,-0.008905539,-0.999184,-0.03939667,-0.03049881,0.005953446,-0.03747706,0.03489638,0.007443863,-0.03887533,0.1716003,-0.168457,0.9706421,0.1913757,-0.1742859,0.9659119,True,True
19864569180,63709682688766,0.6031015,0.4381624,0.5489946,0.4401528,0.427732,1.552398,0.2996715,0.06936601,0.8725998,-0.06140618,-0.4795699,1.773798,1.105193,1.628135,0,0,0,1,-0.4255406,-1.545666,-0.3379677,-0.008960959,-0.9991788,-0.03951348,-0.03049872,0.006045364,-0.03778062,0.03488148,0.00741948,-0.03881175,0.1932831,-0.1781921,0.9648132,0.1959076,-0.1743927,0.9649811,True,True
19864577474,63709682688767,0.6012098,0.4430372,0.5471988,0.44089,0.4263267,1.55242,0.300401,0.0694326,0.8729514,-0.06153751,-0.478903,1.773798,1.105193,1.628135,0,0,0,1,-0.4241264,-1.54569,-0.3386982,-0.009054944,-0.9991757,-0.03957115,-0.03049542,0.006036163,-0.0377733,0.03489607,0.007424103,-0.03882121,0.1890717,-0.1648865,0.9680176,0.1915588,-0.1725159,0.9661865,True,True
19864585905,63709682688778,0.5966381,0.4396256,0.5466775,0.4430614,0.4247878,1.5523,0.3010709,0.06972188,0.8735745,-0.06241259,-0.4776099,1.773798,1.105193,1.628135,0,0,0,1,-0.4225898,-1.545383,-0.3400578,-0.009451022,-0.9991587,-0.039906,-0.03049458,0.006010071,-0.03771074,0.0348905,0.007822845,-0.04026314,0.1774292,-0.1746979,0.9684906,0.1904755,-0.1665649,0.967453,True,True
19864594228,63709682688790,0.5983026,0.440146,0.5479072,0.4409848,0.4232011,1.552159,0.3017485,0.07007197,0.8742602,-0.06360742,-0.476144,1.773798,1.105193,1.628135,0,0,0,1,-0.4210028,-1.545239,-0.3407504,-0.009936327,-0.9991361,-0.04035003,-0.03049483,0.006010742,-0.03771767,0.03489159,0.007828888,-0.04028612,0.1816101,-0.1731262,0.9680023,0.1933136,-0.1721954,0.9658966,True,True
19864602382,63709682688799,0.599937,0.4400704,0.5484316,0.4397932,0.4230829,1.552024,0.3017167,0.07026975,0.8745211,-0.06463148,-0.4754975,1.773798,1.105193,1.628135,0,0,0,1,-0.4208839,-1.545101,-0.3407336,-0.01034465,-0.9991187,-0.04068043,-0.03049464,0.006010071,-0.03772458,0.03489266,0.00783493,-0.0403091,0.1856537,-0.1732025,0.9672241,0.1944885,-0.1754303,0.9650726,True,True
19864610806,63709682688801,0.6004126,0.4400507,0.5484815,0.4407127,0.42156,1.551933,0.3023941,0.07049908,0.8750613,-0.06547152,-0.4743533,1.773798,1.105193,1.628135,0,0,0,1,-0.4193602,-1.545006,-0.3414276,-0.01070567,-0.9991025,-0.04098281,-0.03049461,0.00600972,-0.03772524,0.03489426,0.007844131,-0.04034169,0.1868286,-0.1732178,0.9669952,0.1947021,-0.1728973,0.9654999,True,True
19864619246,63709682688813,0.6008529,0.4401697,0.5487475,0.4415404,0.4199537,1.551685,0.3029899,0.07075604,0.8758616,-0.06761489,-0.4725339,1.773798,1.105193,1.628135,0,0,0,1,-0.4177531,-1.544762,-0.3420074,-0.01164671,-0.9990663,-0.04160358,-0.03049458,0.006009369,-0.03772591,0.03489584,0.00783493,-0.0403091,0.1879272,-0.1728516,0.9668427,0.1954346,-0.1705933,0.9657593,True,True
19864627351,63709682688824,0.6007177,0.4404939,0.5488662,0.4407334,0.4181811,1.551327,0.3034745,0.07097168,0.876786,-0.07058538,-0.4703478,1.773798,1.105193,1.628135,0,0,0,1,-0.415978,-1.544411,-0.3424802,-0.01297437,-0.9990165,-0.04239854,-0.03049291,0.006004425,-0.03772524,0.03489894,0.007828888,-0.04028612,0.1876221,-0.1719666,0.9670563,0.1956482,-0.1728058,0.9653168,True,True
19864635618,63709682688833,0.6048906,0.4414162,0.5480564,0.4404767,0.4180027,1.55122,0.3034624,0.07084693,0.877005,-0.07213897,-0.4697221,1.773798,1.105193,1.628135,0,0,0,1,-0.415777,-1.544266,-0.3426315,-0.01367663,-0.9989939,-0.04271081,-0.03047501,0.005961365,-0.0376234,0.03492639,0.007946426,-0.04071492,0.197998,-0.1690674,0.9654999,0.193634,-0.173584,0.9655914,True,True
19864644246,63709682688835,0.6044908,0.4448113,0.5489129,0.440156,0.4163558,1.551006,0.3040593,0.07105145,0.8777292,-0.07419544,-0.4680152,1.773798,1.105193,1.628135,0,0,0,1,-0.4141201,-1.544056,-0.3432109,-0.01459652,-0.9989563,-0.04328103,-0.03046822,0.005944397,-0.0375631,0.03493951,0.007955948,-0.04074016,0.1973267,-0.1596985,0.9672241,0.1957092,-0.1743927,0.9650269,True,True
19864652399,63709682688847,0.6035919,0.4445023,0.5480573,0.4432519,0.4144488,1.550682,0.3045409,0.07111403,0.8786288,-0.07877117,-0.4655634,1.773798,1.105193,1.628135,0,0,0,1,-0.4122042,-1.543745,-0.3436495,-0.01667287,-0.998876,-0.04436922,-0.03046442,0.005927002,-0.03749953,0.03495368,0.00794751,-0.04071768,0.1950836,-0.1606293,0.9675293,0.1938934,-0.1659241,0.9668732,True,True
19864660648,63709682688858,0.6117851,0.4446343,0.5494652,0.4433976,0.4124599,1.550104,0.305017,0.07062384,0.879577,-0.08414016,-0.4629008,1.773798,1.105193,1.628135,0,0,0,1,-0.4102054,-1.543193,-0.3440317,-0.01917353,-0.9987843,-0.04541151,-0.03046065,0.005908508,-0.03742473,0.03496961,0.007913406,-0.04060463,0.2151794,-0.1595764,0.9634399,0.1973724,-0.1654053,0.9662628,True,True
19864669083,63709682688858,0.6104528,0.4472083,0.5561292,0.4438576,0.4124599,1.550104,0.305017,0.07062384,0.879577,-0.08414016,-0.4629008,1.773798,1.105193,1.628135,0,0,0,1,-0.4101822,-1.54342,-0.3432006,-0.01914572,-0.9987847,-0.04541539,-0.03045377,0.005910797,-0.03741202,0.035009,0.007457947,-0.03895509,0.2121735,-0.1525574,0.9652405,0.2137146,-0.163559,0.963089,True,True
19864677395,63709682688869,0.6130331,0.4494661,0.5553011,0.4455817,0.4104465,1.54943,0.3056067,0.06925445,0.8805505,-0.09035877,-0.460076,1.773798,1.105193,1.628135,0,0,0,1,-0.4081554,-1.542741,-0.343807,-0.02226613,-0.9986814,-0.04625708,-0.03044226,0.005885636,-0.03730047,0.03502429,0.007492508,-0.03909998,0.2186737,-0.1460724,0.964798,0.2118683,-0.1588745,0.9642944,True,True
19864685653,63709682688880,0.6151652,0.4492051,0.5580783,0.4493211,0.4084387,1.548659,0.3061429,0.06733296,0.8814161,-0.09664936,-0.4574176,1.773798,1.105193,1.628135,0,0,0,1,-0.4061247,-1.541978,-0.3443224,-0.02552351,-0.9985748,-0.04687255,-0.0304189,0.005867966,-0.03722524,0.03504681,0.007493286,-0.03913379,0.2238312,-0.1466217,0.9635315,0.2189789,-0.1482849,0.964386,True,True
19864693962,63709682688890,0.6150632,0.4516003,0.5586186,0.4503275,0.4082092,1.548148,0.3061262,0.06545683,0.8815435,-0.09859149,-0.4570299,1.773798,1.105193,1.628135,0,0,0,1,-0.4058791,-1.541544,-0.3441062,-0.02679718,-0.9985584,-0.04650739,-0.03039822,0.005791046,-0.03702142,0.03505835,0.007416611,-0.03893862,0.2238007,-0.1399689,0.9645233,0.2203827,-0.1454468,0.9644928,True,True
19864702314,63709682688892,0.6107119,0.4444086,0.5532344,0.4445963,0.4062882,1.5475,0.3066829,0.06417125,0.8823468,-0.1037375,-0.4545159,1.773798,1.105193,1.628135,0,0,0,1,-0.4040026,-1.540952,-0.3447385,-0.02949883,-0.9984537,-0.04711642,-0.03042114,0.005804077,-0.03734242,0.0349924,0.007291382,-0.03876877,0.2125397,-0.1602936,0.9638977,0.2067261,-0.1617737,0.96492,True,True
19864710740,63709682688904,0.5991408,0.4282041,0.5481718,0.4308758,0.4042503,1.546215,0.3073308,0.05998528,0.8830339,-0.1108941,-0.452057,1.773798,1.105193,1.628135,0,0,0,1,-0.402039,-1.539783,-0.3454061,-0.03374763,-0.9983276,-0.04693579,-0.03043678,0.005816437,-0.0378551,0.03485936,0.007047302,-0.03829546,0.1825104,-0.2057648,0.9614258,0.1929321,-0.1998138,0.9606323,True,True
19864719143,63709682688915,0.6004829,0.4144354,0.5387406,0.4148138,0.4021045,1.544924,0.3080592,0.05528836,0.8835526,-0.1178552,-0.4498758,1.773798,1.105193,1.628135,0,0,0,1,-0.3999489,-1.538548,-0.3463548,-0.03796748,-0.9981965,-0.04649906,-0.03043718,0.005666656,-0.03773471,0.03474843,0.007086868,-0.03885652,0.1842041,-0.2424774,0.9524994,0.167984,-0.2437897,0.9551544,True,True
19864727498,63709682688925,0.5961447,0.4011468,0.5416475,0.4056056,0.4019246,1.544504,0.3081531,0.05342696,0.8833201,-0.1185956,-0.4503624,1.773798,1.105193,1.628135,0,0,0,1,-0.3997869,-1.538049,-0.3470633,-0.03867345,-0.9981973,-0.04589809,-0.03038942,0.005747116,-0.0383013,0.03466482,0.0071633,-0.03951904,0.1719208,-0.2776031,0.9451752,0.1739655,-0.2675476,0.9476929,True,True
19864735677,63709682688927,0.5968624,0.39402,0.5376538,0.3920906,0.3998755,1.543467,0.308801,0.05020247,0.8838351,-0.1247731,-0.4480479,1.773798,1.105193,1.628135,0,0,0,1,-0.3977344,-1.537068,-0.3477974,-0.04221473,-0.9980532,-0.04591019,-0.0303535,0.005677307,-0.0383212,0.03463571,0.007119812,-0.03967163,0.1726837,-0.2956696,0.9395447,0.1624756,-0.302475,0.9391937,True,True
19864744113,63709682688937,0.5973849,0.3885833,0.5359659,0.3866588,0.3977364,1.542131,0.3095743,0.04556106,0.8839447,-0.1314611,-0.4464124,1.773798,1.105193,1.628135,0,0,0,1,-0.3956109,-1.535805,-0.3484844,-0.04622987,-0.9978975,-0.04542456,-0.03036197,0.005639633,-0.03834346,0.03461299,0.007012879,-0.03947672,0.1731567,-0.3092346,0.9350739,0.1576538,-0.3162231,0.9354858,True,True
