OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20329296976,63709683153490,0.457713,0.4999174,0.3904607,0.504813,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2265025,-1.518962,-0.4561213,-0.06004874,-0.09444012,-0.9937179,-0.03265152,0.006689377,-0.03997282,0.03262906,0.007643783,-0.03871763,-0.1819,-0.002761841,0.9833069,-0.2118073,0.009216309,0.9772644,True,True
20329297116,63709683153490,0.4593134,0.4977433,0.3934753,0.5034559,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2264324,-1.518969,-0.4560712,-0.06003292,-0.09445454,-0.9937174,-0.03258699,0.006673905,-0.03988269,0.03270459,0.007645431,-0.03870763,-0.1778564,-0.009063721,0.9840088,-0.2043457,0.005325317,0.9788818,True,True
20329297218,63709683153490,0.4694285,0.4996864,0.401615,0.5010095,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2263715,-1.519017,-0.455906,-0.05996989,-0.09445798,-0.9937209,-0.03253172,0.006652237,-0.0397953,0.03277116,0.007572602,-0.03846466,-0.1521454,-0.003448486,0.9883423,-0.1840057,-0.001724243,0.9829102,True,True
20329297279,63709683153490,0.4754456,0.4967806,0.4043472,0.5018907,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2263174,-1.519063,-0.4557787,-0.05993927,-0.0944668,-0.993722,-0.03247993,0.006611435,-0.03966885,0.03282765,0.007521499,-0.03833647,-0.1366882,-0.01193237,0.9905396,-0.177124,0.0008239746,0.9841766,True,True
20329297369,63709683153490,0.4824716,0.4992065,0.40892,0.5040895,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2262573,-1.519023,-0.455921,-0.05989861,-0.09444912,-0.9937261,-0.03243092,0.006674271,-0.03988878,0.03289877,0.007537735,-0.03840111,-0.1185303,-0.004867554,0.9929352,-0.1655426,0.007202148,0.9861603,True,True
20329297431,63709683153490,0.4856769,0.4978422,0.4132768,0.5043003,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2261978,-1.519044,-0.4558458,-0.05987192,-0.09445427,-0.9937272,-0.03235783,0.006685288,-0.03987193,0.03294472,0.007485047,-0.03826759,-0.110199,-0.008865356,0.993866,-0.1544495,0.007827759,0.9879608,True,True
20329297491,63709683153490,0.4911713,0.4981851,0.4184797,0.5016322,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2261431,-1.519047,-0.4558447,-0.05983387,-0.09446424,-0.9937285,-0.03231819,0.006614532,-0.03967271,0.03301441,0.007549072,-0.0384646,-0.09587097,-0.007873535,0.9953613,-0.1411285,7.629395E-05,0.989975,True,True
20329297556,63709683153490,0.4929684,0.4985349,0.4231726,0.5010618,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2260825,-1.518994,-0.4560132,-0.05981076,-0.09446549,-0.9937298,-0.03225249,0.006668091,-0.03981627,0.03306986,0.007602432,-0.03865805,-0.09117126,-0.006851196,0.9958038,-0.1290436,-0.001586914,0.9916229,True,True
20329297647,63709683153490,0.5004507,0.4957641,0.4283353,0.4979333,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2260434,-1.519013,-0.4559767,-0.05976523,-0.09448999,-0.9937302,-0.03220821,0.006557846,-0.03947845,0.03310385,0.00767392,-0.03892296,-0.0715332,-0.01499939,0.9973145,-0.1156769,-0.01072693,0.9932251,True,True
20329297741,63709683153490,0.5026978,0.5007933,0.431296,0.4983906,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2259723,-1.519031,-0.4559396,-0.05974665,-0.09446811,-0.9937335,-0.03214198,0.006519882,-0.03939075,0.03317992,0.007675888,-0.03893637,-0.06562805,-0.0002288818,0.9978333,-0.1079865,-0.009399414,0.9940948,True,True
20329297833,63709683153490,0.5063614,0.4969372,0.4376521,0.501335,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2259415,-1.519047,-0.4559387,-0.05971048,-0.09447235,-0.9937352,-0.03210846,0.006600128,-0.03967886,0.03320796,0.007562927,-0.03864641,-0.05596924,-0.01156616,0.9983521,-0.09141541,-0.000793457,0.9958038,True,True
20329297937,63709683153490,0.4912427,0.4950507,0.4279701,0.4977604,0.2264912,1.526129,0.416776,0.1746026,0.2892344,-0.06456523,0.9389828,1.773798,1.105193,1.628135,0,0,0,1,-0.2260838,-1.519015,-0.4561599,-0.05979967,-0.09449298,-0.9937279,-0.03226407,0.006645248,-0.04006451,0.03307896,0.007583038,-0.03870326,-0.09567261,-0.01705933,0.9952545,-0.1166229,-0.01123047,0.993103,True,True
20329306235,63709683153502,0.448505,0.4887036,0.3963292,0.4962753,0.2249119,1.526349,0.4173229,0.1748016,0.2816477,-0.06239888,0.9413955,1.773798,1.105193,1.628135,0,0,0,1,-0.2247991,-1.519372,-0.4565841,-0.05989379,-0.09198463,-0.9939575,-0.03254987,0.006484192,-0.04001914,0.03277556,0.007469742,-0.03850314,-0.2048187,-0.03504944,0.9781647,-0.1972198,-0.0153656,0.9802246,True,True
20329314652,63709683153511,0.4244348,0.4851226,0.3681181,0.4908676,0.2248046,1.526298,0.4174359,0.1750739,0.2811775,-0.06233181,0.9414898,1.773798,1.105193,1.628135,0,0,0,1,-0.2250322,-1.519299,-0.4570859,-0.06014311,-0.09186077,-0.9939539,-0.03285088,0.006577255,-0.04078893,0.03239572,0.007420685,-0.03851112,-0.2632599,-0.04469299,0.9636841,-0.2658234,-0.03042603,0.9635315,True,True
20329322830,63709683153513,0.3986382,0.4720985,0.3458035,0.4875585,0.2233579,1.526596,0.4178795,0.174982,0.2737428,-0.06031743,0.9438263,1.773798,1.105193,1.628135,0,0,0,1,-0.223921,-1.519461,-0.4582003,-0.06006173,-0.08943106,-0.9941804,-0.03313782,0.00662854,-0.04123842,0.03201172,0.007640854,-0.03940322,-0.3221741,-0.07992554,0.9432831,-0.3173676,-0.03913879,0.9474792,True,True
20329331194,63709683153524,0.3742636,0.472533,0.3180616,0.4900987,0.221862,1.526808,0.418602,0.1752707,0.2654365,-0.0580615,0.9462836,1.773798,1.105193,1.628135,0,0,0,1,-0.2227034,-1.519517,-0.45963,-0.06008267,-0.08664978,-0.9944254,-0.03337152,0.006716476,-0.04176059,0.03168868,0.007865707,-0.04029549,-0.3751678,-0.0770874,0.9237366,-0.3778992,-0.03131104,0.9253082,True,True
20329339542,63709683153535,0.3501449,0.4748319,0.2968059,0.4877953,0.2202426,1.527002,0.4192761,0.1755283,0.2569027,-0.05558689,0.9487365,1.773798,1.105193,1.628135,0,0,0,1,-0.2212856,-1.519976,-0.4595928,-0.06005025,-0.08381607,-0.9946702,-0.03353743,0.00641156,-0.04097778,0.0314514,0.007639969,-0.03965563,-0.4243774,-0.06922913,0.9028168,-0.4211121,-0.0368042,0.90625,True,True
20329347950,63709683153545,0.3311489,0.4734407,0.2829304,0.4878744,0.2200412,1.526919,0.4193879,0.1756726,0.2561972,-0.05559632,0.9489,1.773798,1.105193,1.628135,0,0,0,1,-0.2212244,-1.520081,-0.4592323,-0.06018193,-0.08357719,-0.9946824,-0.03364236,0.005995956,-0.03976716,0.03127588,0.007680893,-0.03992175,-0.4604492,-0.07147217,0.8847961,-0.4479218,-0.03607178,0.8933258,True,True
20329356252,63709683153546,0.3373868,0.4763174,0.2802816,0.4852916,0.2185292,1.527159,0.4199859,0.1757473,0.2481466,-0.05343756,0.951147,1.773798,1.105193,1.628135,0,0,0,1,-0.2197185,-1.520355,-0.4596712,-0.05999931,-0.08091065,-0.9949138,-0.03364981,0.006042251,-0.03982416,0.03127138,0.007566574,-0.03954646,-0.4490356,-0.06443787,0.8911743,-0.4527893,-0.04272461,0.8905792,True,True
20329364788,63709683153557,0.3498361,0.4760294,0.2936367,0.4871867,0.2168468,1.527267,0.420742,0.1762624,0.2391692,-0.05140831,0.9534605,1.773798,1.105193,1.628135,0,0,0,1,-0.2179849,-1.520465,-0.4603344,-0.05991697,-0.07794017,-0.9951559,-0.03361696,0.006105072,-0.03989761,0.0313407,0.007498459,-0.03928714,-0.4250793,-0.06604004,0.9027405,-0.4273071,-0.03829956,0.9032745,True,True
20329372961,63709683153569,0.3576795,0.4749489,0.2974481,0.4878614,0.2151265,1.527366,0.4214473,0.176536,0.2303004,-0.0494588,0.9556938,1.773798,1.105193,1.628135,0,0,0,1,-0.2162035,-1.520413,-0.4615207,-0.05980938,-0.07500985,-0.9953875,-0.03358856,0.006322922,-0.04054314,0.03143465,0.007581451,-0.03960365,-0.4094391,-0.06944275,0.9096832,-0.4198456,-0.03665161,0.9068451,True,True
20329381247,63709683153578,0.3517918,0.4784648,0.3004376,0.4848507,0.2148413,1.527283,0.4215364,0.1768557,0.2297171,-0.04947044,0.9557744,1.773798,1.105193,1.628135,0,0,0,1,-0.2158375,-1.520634,-0.4605706,-0.05991888,-0.07481571,-0.9953955,-0.03349499,0.005767304,-0.03868222,0.0315025,0.007531448,-0.03938622,-0.421402,-0.05970764,0.904892,-0.4137726,-0.0447998,0.9092712,True,True
20329389519,63709683153580,0.3747909,0.4764734,0.3095164,0.4840014,0.2132354,1.527456,0.4222457,0.1771038,0.2211535,-0.04738349,0.9578519,1.773798,1.105193,1.628135,0,0,0,1,-0.2141728,-1.520446,-0.462329,-0.05973883,-0.07201127,-0.9956132,-0.03346343,0.006311157,-0.040252,0.03158861,0.007707886,-0.03991457,-0.3743439,-0.06645203,0.9248962,-0.3953705,-0.04748535,0.9172821,True,True
20329397936,63709683153591,0.3902973,0.471069,0.3121749,0.4854029,0.211484,1.527553,0.4230059,0.1775469,0.2117492,-0.04535931,0.9599906,1.773798,1.105193,1.628135,0,0,0,1,-0.2123567,-1.52031,-0.4637749,-0.05966997,-0.06893217,-0.9958353,-0.03341408,0.006840759,-0.04190982,0.03166856,0.007644684,-0.03962826,-0.3405914,-0.0821991,0.9365997,-0.3899689,-0.04382324,0.9197693,True,True
20329406324,63709683153602,0.3847487,0.4749001,0.3223588,0.4822332,0.2096751,1.527637,0.4237693,0.177966,0.2023684,-0.04335581,0.9620268,1.773798,1.105193,1.628135,0,0,0,1,-0.2104779,-1.520618,-0.4637616,-0.05964193,-0.06584492,-0.9960459,-0.03334715,0.006303024,-0.04009285,0.03174151,0.00773587,-0.03989172,-0.3529663,-0.0713501,0.9329071,-0.3684845,-0.0528717,0.9281158,True,True
20329414710,63709683153612,0.3985331,0.4792792,0.3288641,0.4842119,0.2094096,1.527524,0.4237476,0.1778948,0.2020206,-0.04343607,0.9621094,1.773798,1.105193,1.628135,0,0,0,1,-0.2101311,-1.520423,-0.4639203,-0.05956845,-0.06570254,-0.9960596,-0.0332854,0.006599106,-0.04095735,0.03184239,0.007604202,-0.039388,-0.3228607,-0.06005859,0.9445343,-0.3546448,-0.04776001,0.9337616,True,True
20329422951,63709683153614,0.4060697,0.4746347,0.3365124,0.483463,0.2077333,1.527646,0.42453,0.1781624,0.1930549,-0.0414032,0.9639885,1.773798,1.105193,1.628135,0,0,0,1,-0.2083896,-1.5205,-0.4647746,-0.05946209,-0.06278413,-0.9962541,-0.03322275,0.006727676,-0.04130278,0.03191008,0.007564087,-0.03918645,-0.305542,-0.073349,0.9493408,-0.3379211,-0.05014038,0.9398346,True,True
20329431343,63709683153625,0.4128493,0.4777251,0.3430496,0.4885437,0.2059445,1.527733,0.4252916,0.1784937,0.183615,-0.03934336,0.965856,1.773798,1.105193,1.628135,0,0,0,1,-0.2065142,-1.520609,-0.465377,-0.05938775,-0.05966093,-0.9964505,-0.03315503,0.00677475,-0.04136307,0.0320156,0.007472809,-0.03880777,-0.2901306,-0.06507874,0.9547577,-0.3235931,-0.03631592,0.9454956,True,True
20329439361,63709683153636,0.4161561,0.481518,0.348685,0.4853452,0.2035175,1.527405,0.4255208,0.1785425,0.1742304,-0.03711784,0.9676718,1.773798,1.105193,1.628135,0,0,0,1,-0.2040153,-1.520437,-0.4650384,-0.05923104,-0.05659197,-0.9966388,-0.03308276,0.006476196,-0.04032075,0.0320872,0.007460373,-0.03871437,-0.2826233,-0.05458069,0.9576721,-0.3107605,-0.0453949,0.9493866,True,True
20329447850,63709683153645,0.4246749,0.4796083,0.3536068,0.4887493,0.2033674,1.527372,0.4255493,0.1785178,0.1740098,-0.03715389,0.9677147,1.773798,1.105193,1.628135,0,0,0,1,-0.2037854,-1.520341,-0.4652132,-0.05918429,-0.05651183,-0.9966462,-0.03301474,0.006662689,-0.04085791,0.03217873,0.007400757,-0.03846993,-0.2624664,-0.06030273,0.9630432,-0.2996368,-0.03604126,0.9533539,True,True
20329456303,63709683153647,0.4344891,0.480794,0.361294,0.4868543,0.2016385,1.527455,0.4263669,0.1787167,0.1647998,-0.03511083,0.9693651,1.773798,1.105193,1.628135,0,0,0,1,-0.201981,-1.520494,-0.4657449,-0.05906637,-0.05350769,-0.996819,-0.03294311,0.006567596,-0.04048115,0.03225815,0.007353897,-0.0382749,-0.2389679,-0.05731201,0.9693298,-0.2817688,-0.0415802,0.9585724,True,True
20329464488,63709683153658,0.434966,0.4778165,0.3662015,0.484721,0.1998348,1.527515,0.4271507,0.1790518,0.1555036,-0.03304843,0.9709104,1.773798,1.105193,1.628135,0,0,0,1,-0.2000944,-1.520543,-0.4664958,-0.05903563,-0.05049799,-0.9969778,-0.03286583,0.006572952,-0.0404216,0.0323467,0.007372665,-0.03826872,-0.2376862,-0.0657959,0.969101,-0.2701721,-0.04774475,0.9616241,True,True
20329472963,63709683153669,0.4393279,0.4862414,0.3705081,0.4876212,0.1981338,1.527593,0.4279727,0.1792165,0.1461602,-0.03095624,0.9723993,1.773798,1.105193,1.628135,0,0,0,1,-0.1983217,-1.520681,-0.4671111,-0.05894612,-0.0474114,-0.9971346,-0.0327993,0.006431366,-0.03992262,0.03242346,0.007393631,-0.03835411,-0.2273712,-0.04191589,0.9729004,-0.2600555,-0.03967285,0.9647675,True,True
20329481182,63709683153679,0.4489536,0.4820019,0.380387,0.4879819,0.1978741,1.527472,0.4278022,0.1790969,0.1462538,-0.03103672,0.9724047,1.773798,1.105193,1.628135,0,0,0,1,-0.1979958,-1.520511,-0.4670817,-0.05884832,-0.04745467,-0.9971384,-0.03273514,0.006550278,-0.04027038,0.03249187,0.007370026,-0.03828853,-0.2035217,-0.05432129,0.9775543,-0.2363129,-0.03889465,0.9708862,True,True
20329489697,63709683153681,0.4532182,0.4849325,0.3853115,0.4883952,0.1961492,1.527538,0.428641,0.1792446,0.1370104,-0.02900581,0.9737855,1.773798,1.105193,1.628135,0,0,0,1,-0.1961874,-1.520662,-0.4675859,-0.05876049,-0.04443409,-0.9972827,-0.03265211,0.006351181,-0.0395327,0.03257573,0.007401657,-0.03835707,-0.1929779,-0.04600525,0.9801178,-0.2243195,-0.03782654,0.9737701,True,True
20329497936,63709683153692,0.4589764,0.4841684,0.3922658,0.4879679,0.1943847,1.527626,0.4293194,0.1794635,0.1280948,-0.02729307,0.9750075,1.773798,1.105193,1.628135,0,0,0,1,-0.1943428,-1.520758,-0.4681979,-0.05870772,-0.04153162,-0.997411,-0.03257828,0.006446701,-0.03978595,0.03266217,0.007288971,-0.03797104,-0.1784973,-0.04833984,0.9827423,-0.2071838,-0.03919983,0.9775085,True,True
20329506252,63709683153703,0.4706622,0.4835259,0.3996126,0.4875743,0.1927599,1.527801,0.4299759,0.1796345,0.1195176,-0.02580056,0.9761052,1.773798,1.105193,1.628135,0,0,0,1,-0.1926415,-1.520844,-0.469128,-0.05863385,-0.03873403,-0.9975278,-0.03250702,0.006462372,-0.03978371,0.03274387,0.007451645,-0.03852042,-0.1487885,-0.05044556,0.9875641,-0.1888733,-0.04048157,0.9811554,True,True
20329514714,63709683153712,0.473495,0.4841017,0.402225,0.4888456,0.1926939,1.527918,0.429716,0.1795072,0.1201667,-0.02651679,0.9760297,1.773798,1.105193,1.628135,0,0,0,1,-0.1924938,-1.52102,-0.4686027,-0.05861455,-0.03890899,-0.9975222,-0.03241798,0.00645253,-0.03964795,0.03281813,0.007343475,-0.03812544,-0.1415405,-0.04882813,0.9887238,-0.1823425,-0.03686523,0.9825287,True,True
20329523000,63709683153714,0.4804469,0.4843415,0.4087498,0.486515,0.1910015,1.528043,0.4304558,0.1795936,0.1113138,-0.0248515,0.9771069,1.773798,1.105193,1.628135,0,0,0,1,-0.1907206,-1.521118,-0.4693733,-0.05852472,-0.03603166,-0.9976355,-0.03234285,0.006355865,-0.0392536,0.03290452,0.007494537,-0.0385815,-0.1236267,-0.04824829,0.9911499,-0.1658173,-0.04371643,0.9851837,True,True
20329531168,63709683153725,0.483431,0.4945478,0.4132465,0.4906962,0.1894842,1.528307,0.4309996,0.1795608,0.1037081,-0.0240009,0.9779706,1.773798,1.105193,1.628135,0,0,0,1,-0.1891439,-1.521304,-0.4699012,-0.05846261,-0.03346621,-0.9977285,-0.03228139,0.006576309,-0.03966795,0.03296202,0.007428711,-0.03813522,-0.1160126,-0.01849365,0.9930725,-0.1544495,-0.03167725,0.9874878,True,True
20329539439,63709683153737,0.4802761,0.5107922,0.4155759,0.5134022,0.1880753,1.528851,0.4312939,0.1789157,0.09704047,-0.02323164,0.9787914,1.773798,1.105193,1.628135,0,0,0,1,-0.1876951,-1.521633,-0.4703691,-0.05823592,-0.03110675,-0.9978181,-0.03220041,0.006636246,-0.0393351,0.03296075,0.007800842,-0.03881537,-0.1241608,0.02897644,0.9918365,-0.1484833,0.0342865,0.9883118,True,True
20329547963,63709683153737,0.486002,0.5259496,0.4159856,0.5309489,0.1880753,1.528851,0.4312939,0.1789157,0.09704047,-0.02323164,0.9787914,1.773798,1.105193,1.628135,0,0,0,1,-0.1876752,-1.521348,-0.4706647,-0.05821292,-0.03097451,-0.9978235,-0.03210979,0.007004791,-0.03986533,0.03290991,0.008001144,-0.0388763,-0.1090546,0.07321167,0.991333,-0.1469879,0.08503723,0.9854736,True,True
20329556260,63709683153748,0.4859816,0.5459485,0.4165136,0.5475118,0.1867077,1.52935,0.4315671,0.178177,0.09055693,-0.02203402,0.9795749,1.773798,1.105193,1.628135,0,0,0,1,-0.1862891,-1.521612,-0.4710526,-0.0579271,-0.02871077,-0.9979079,-0.03202808,0.0070952,-0.03952476,0.03286526,0.0083797,-0.03944632,-0.1084595,0.1308136,0.9854431,-0.1448822,0.13237,0.980545,True,True
20329564634,63709683153759,0.4880479,0.5652045,0.4174217,0.5650517,0.1852795,1.52995,0.4316071,0.1770311,0.08484576,-0.02071205,0.9803225,1.773798,1.105193,1.628135,0,0,0,1,-0.1848389,-1.522007,-0.4711208,-0.05749499,-0.02671299,-0.9979883,-0.03194562,0.007415542,-0.03991034,0.03282672,0.008469742,-0.03911708,-0.1022186,0.1851654,0.9773712,-0.141449,0.1815643,0.9731445,True,True
20329572833,63709683153770,0.4947118,0.5803388,0.4221754,0.581391,0.184196,1.530598,0.4317575,0.1757343,0.07939558,-0.0191463,0.9810439,1.773798,1.105193,1.628135,0,0,0,1,-0.1837026,-1.52238,-0.471711,-0.05697547,-0.02483973,-0.9980665,-0.03185336,0.007676193,-0.04021728,0.03284016,0.008760818,-0.03968982,-0.08433533,0.2270508,0.9702148,-0.1281891,0.226532,0.9655151,True,True
20329581146,63709683153770,0.5015247,0.582696,0.4314433,0.5823916,0.184196,1.530598,0.4317575,0.1757343,0.07939558,-0.0191463,0.9810439,1.773798,1.105193,1.628135,0,0,0,1,-0.183618,-1.522269,-0.4718998,-0.0569187,-0.02482598,-0.9980701,-0.03176598,0.00775174,-0.04025522,0.032922,0.008907364,-0.04002947,-0.06680298,0.2337341,0.9700012,-0.1047211,0.2298584,0.9675598,True,True
20329589632,63709683153782,0.5090055,0.5758004,0.4355454,0.5806082,0.1829228,1.531217,0.4319296,0.1738941,0.07400855,-0.01763425,0.9818211,1.773798,1.105193,1.628135,0,0,0,1,-0.1822716,-1.523024,-0.4716431,-0.0562344,-0.02312384,-0.9981498,-0.03173645,0.007672546,-0.04000621,0.03303888,0.008713516,-0.03942088,-0.0478363,0.2152252,0.9753876,-0.09442139,0.2252808,0.969696,True,True
20329597873,63709683153793,0.5070616,0.5800998,0.4366979,0.5797684,0.1817157,1.532062,0.4319132,0.1711407,0.06955444,-0.01618941,0.9826551,1.773798,1.105193,1.628135,0,0,0,1,-0.1809967,-1.523892,-0.4715923,-0.05530325,-0.02168141,-0.9982342,-0.03171077,0.007613434,-0.03984627,0.03314887,0.008726364,-0.03951195,-0.05270386,0.2268982,0.9724884,-0.09153748,0.2230682,0.9704895,True,True
20329606068,63709683153803,0.5209606,0.5783723,0.4419686,0.580501,0.1818992,1.532387,0.4316621,0.1696656,0.0710805,-0.01605945,0.9828038,1.773798,1.105193,1.628135,0,0,0,1,-0.1811338,-1.524289,-0.4711692,-0.05475326,-0.02219096,-0.9982533,-0.03169353,0.007509445,-0.0395567,0.03322433,0.008686066,-0.03945755,-0.016922,0.2224731,0.9747772,-0.07804871,0.2253113,0.9711456,True,True
20329614541,63709683153805,0.5236891,0.5786442,0.4437195,0.5800456,0.1806037,1.533018,0.4318823,0.1678979,0.06535686,-0.0145934,0.9835272,1.773798,1.105193,1.628135,0,0,0,1,-0.1797655,-1.524925,-0.4714209,-0.05412446,-0.02034873,-0.9983269,-0.03164157,0.00744014,-0.03931343,0.03331805,0.008746902,-0.03976376,-0.009872437,0.2232361,0.9747009,-0.07359314,0.2241516,0.971756,True,True
20329622867,63709683153815,0.529755,0.5782716,0.4474421,0.5755428,0.179537,1.533942,0.4318646,0.1647727,0.06184934,-0.01311306,0.9843032,1.773798,1.105193,1.628135,0,0,0,1,-0.17864,-1.525846,-0.4714595,-0.05303874,-0.01925737,-0.9984068,-0.03158893,0.007472153,-0.03944393,0.03338283,0.008720092,-0.03974586,0.00579834,0.222229,0.9749756,-0.0642395,0.2120209,0.9751434,True,True
20329631105,63709683153826,0.5290736,0.5759846,0.4497987,0.5762777,0.178528,1.535044,0.4316471,0.1611694,0.05918974,-0.01130298,0.9850854,1.773798,1.105193,1.628135,0,0,0,1,-0.1775639,-1.526981,-0.471164,-0.05181671,-0.01844968,-0.9984862,-0.03155777,0.007418121,-0.03925851,0.03348593,0.008708435,-0.03977524,0.004043579,0.2159729,0.9763794,-0.05815125,0.2141113,0.9750671,True,True
20329639479,63709683153835,0.5343862,0.5698674,0.4573507,0.5715215,0.1787032,1.535235,0.431382,0.1600639,0.06075799,-0.01113846,0.985172,1.773798,1.105193,1.628135,0,0,0,1,-0.1776905,-1.527144,-0.4710114,-0.0514066,-0.01901299,-0.9984968,-0.03151653,0.007512298,-0.03952947,0.03354202,0.008669189,-0.03972929,0.01785278,0.1990814,0.9798126,-0.0388031,0.2012329,0.9787598,True,True
20329647863,63709683153837,0.5353362,0.5706648,0.4586337,0.568817,0.1776047,1.536072,0.4314179,0.1573494,0.05657453,-0.009558168,0.9858748,1.773798,1.105193,1.628135,0,0,0,1,-0.1765321,-1.528048,-0.4709002,-0.05048333,-0.01769543,-0.9985682,-0.03147015,0.007366913,-0.03911493,0.03361532,0.008681046,-0.03984961,0.02030945,0.2012787,0.9793091,-0.03553772,0.1937714,0.9803925,True,True
20329656263,63709683153848,0.5363124,0.5717939,0.4652974,0.5674287,0.1769247,1.537192,0.4311939,0.1533121,0.05521783,-0.007427832,0.9866059,1.773798,1.105193,1.628135,0,0,0,1,-0.1758086,-1.529288,-0.4703665,-0.9420477,-0.3324458,0.0450107,-0.03143184,0.007256515,-0.03882785,0.03366395,0.008552368,-0.03951747,0.02282715,0.2043915,0.9786224,-0.01826477,0.1900024,0.9815979,True,True
20329664556,63709683153859,0.5413378,0.5690489,0.4654613,0.5644188,0.1762178,1.53829,0.4307795,0.1494622,0.05430475,-0.004980992,0.9872625,1.773798,1.105193,1.628135,0,0,0,1,-0.1750687,-1.53046,-0.4698423,-0.9407675,-0.337468,0.03273963,-0.03140536,0.00715303,-0.03859125,0.03370364,0.008505279,-0.03953433,0.03590393,0.1967163,0.9797974,-0.01786804,0.1816101,0.9832001,True,True
20329672790,63709683153869,0.5427496,0.5682781,0.4707842,0.5647912,0.1764666,1.538324,0.4306031,0.1491428,0.05605685,-0.00472138,0.9872141,1.773798,1.105193,1.628135,0,0,0,1,-0.1752831,-1.530497,-0.4697572,-0.936807,-0.3486078,0.02941651,-0.03138191,0.007222717,-0.03886387,0.03374908,0.008432221,-0.03944438,0.0395813,0.1945496,0.9800873,-0.004013062,0.1826782,0.9831543,True,True
20329681147,63709683153870,0.5431542,0.5625336,0.4743553,0.5656275,0.1756154,1.539257,0.4304576,0.1458771,0.05359454,-0.00278331,0.9878461,1.773798,1.105193,1.628135,0,0,0,1,-0.1744032,-1.531456,-0.4696141,-0.9390555,-0.3431168,0.02110923,-0.03135672,0.007219116,-0.03891917,0.03378114,0.008383713,-0.03939395,0.04075623,0.1785126,0.983078,0.005279541,0.1850128,0.9827118,True,True
20329689505,63709683153882,0.5436152,0.5615462,0.4701016,0.5563985,0.1752064,1.540154,0.430113,0.1424044,0.0536944,-0.0007474447,0.9883508,1.773798,1.105193,1.628135,0,0,0,1,-0.1739723,-1.532413,-0.4691328,-0.9354501,-0.353339,0.009205529,-0.03134197,0.00716394,-0.03879346,0.03381003,0.008319076,-0.03924629,0.04197693,0.1757355,0.9835358,-0.005813599,0.1590729,0.9872437,True,True
20329697794,63709683153893,0.5476691,0.5590857,0.4753335,0.5569229,0.174767,1.541034,0.4296257,0.1393821,0.05403765,0.001135267,0.9887625,1.773798,1.105193,1.628135,0,0,0,1,-0.1735104,-1.533298,-0.4687103,-0.9314253,-0.3639227,-0.002673675,-0.03133488,0.007166916,-0.03885669,0.03384816,0.008304062,-0.0393125,0.05258179,0.1687317,0.9842529,0.007858276,0.160553,0.9869843,True,True
20329706048,63709683153903,0.547796,0.5545872,0.4716323,0.5529388,0.1749513,1.540953,0.4295226,0.139673,0.05544168,0.001060037,0.9886438,1.773798,1.105193,1.628135,0,0,0,1,-0.1736822,-1.533215,-0.4687013,-0.9281803,-0.3721143,-0.003498466,-0.03133197,0.007156875,-0.0388863,0.03387024,0.008319305,-0.0394711,0.05302429,0.1560211,0.9863281,-0.001815796,0.1492615,0.9887848,True,True
